name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2014-04-19,8.0,2.0,4.5,8.0,0.0,3.2,2.2,86.2,0.134,100,25.0,rain,0.0,0.0,27.9,9.6,47.7,1011.0,90.8,8.6,207.6,17.8,7,,2014-04-19T06:30:25,2014-04-19T20:20:27,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-20,14.9,3.1,8.8,14.9,3.1,8.8,4.1,74.6,0.0,0,0.0,,0.0,0.0,21.9,9.3,31.0,1006.1,62.5,9.0,244.4,21.1,8,,2014-04-20T06:28:36,2014-04-20T20:21:51,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-21,13.6,8.2,10.4,13.6,8.2,10.3,6.8,79.1,0.577,100,37.5,rain,0.0,0.0,22.1,11.1,239.0,1004.9,90.4,9.2,130.9,11.4,4,,2014-04-21T06:26:48,2014-04-21T20:23:15,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-22,18.4,8.4,12.9,18.4,8.4,12.9,7.0,69.6,0.001,100,4.17,rain,0.0,0.0,21.8,9.2,247.7,1011.3,64.8,12.7,190.0,16.6,6,,2014-04-22T06:25:00,2014-04-22T20:24:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-23,21.0,8.1,14.2,21.0,8.1,14.2,6.6,63.6,0.0,0,0.0,,0.0,0.0,31.3,14.3,43.4,1017.2,39.3,12.9,208.9,17.9,7,,2014-04-23T06:23:14,2014-04-23T20:26:02,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06675099999,06660099999,06620099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-24,21.7,9.1,15.2,21.7,9.1,15.2,7.1,61.1,0.0,0,0.0,,0.0,0.0,27.1,12.0,60.0,1015.8,42.8,13.5,275.1,23.6,8,,2014-04-24T06:21:29,2014-04-24T20:27:26,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06620099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-25,21.1,9.4,14.6,21.1,9.1,14.6,7.6,64.8,2.77,100,20.83,rain,0.0,0.0,42.2,18.4,300.2,1010.2,84.3,12.0,119.0,10.1,4,,2014-04-25T06:19:44,2014-04-25T20:28:49,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-26,18.4,11.0,13.6,18.4,11.0,13.6,9.8,79.6,4.298,100,58.33,rain,0.0,0.0,33.3,11.5,259.1,1011.3,88.4,10.0,211.5,18.4,8,,2014-04-26T06:18:01,2014-04-26T20:30:12,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-27,10.5,6.3,8.3,10.5,4.4,7.3,7.2,92.4,13.899,100,100.0,rain,0.0,0.0,50.1,19.9,213.0,1010.6,91.6,9.4,94.3,7.9,3,,2014-04-27T06:16:19,2014-04-27T20:31:35,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-28,7.6,6.3,7.2,7.3,4.0,6.3,6.3,94.0,9.464,100,95.83,rain,0.0,0.0,20.3,11.0,190.1,1011.8,94.6,9.3,159.6,13.7,6,,2014-04-28T06:14:38,2014-04-28T20:32:58,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-29,12.2,5.8,8.7,12.2,4.1,8.2,6.7,88.0,1.594,100,41.67,rain,0.0,0.0,20.5,8.8,222.3,1013.8,89.1,9.2,177.3,15.4,7,,2014-04-29T06:12:58,2014-04-29T20:34:21,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-04-30,9.7,8.0,8.8,9.7,6.3,8.3,7.8,93.4,15.948,100,79.17,rain,0.0,0.0,21.3,9.8,203.9,1011.8,85.9,5.8,139.7,12.0,5,,2014-04-30T06:11:19,2014-04-30T20:35:43,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-01,14.7,8.5,10.8,14.7,7.8,10.7,8.9,88.5,7.213,100,62.5,rain,0.0,0.0,24.8,9.2,245.6,1012.8,83.3,10.2,169.3,14.7,7,,2014-05-01T06:09:42,2014-05-01T20:37:06,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-02,14.1,8.5,10.0,14.1,8.3,9.9,8.8,92.8,15.195,100,95.83,rain,0.0,0.0,24.8,5.7,198.6,1012.4,91.2,10.5,91.4,8.0,3,,2014-05-02T06:08:06,2014-05-02T20:38:28,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-03,10.2,5.4,7.1,10.2,2.8,5.9,5.9,92.0,8.097,100,62.5,rain,0.0,0.0,32.4,14.1,28.1,1019.1,91.6,8.6,187.2,16.3,6,,2014-05-03T06:06:31,2014-05-03T20:39:50,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-04,12.6,4.8,7.9,12.6,2.7,6.8,2.2,69.5,0.085,100,4.17,rain,0.0,0.0,35.1,16.0,52.8,1021.0,64.6,11.2,316.1,27.4,9,,2014-05-04T06:04:58,2014-05-04T20:41:11,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-05,19.2,2.9,10.8,19.2,1.5,10.4,3.8,65.2,0.0,0,0.0,,0.0,0.0,25.3,10.4,328.2,1017.2,40.9,60.0,333.3,28.8,9,,2014-05-05T06:03:26,2014-05-05T20:42:32,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-06,20.1,8.7,14.4,20.1,8.7,14.4,5.7,58.6,0.179,100,4.17,rain,0.0,0.0,50.4,21.5,237.3,1015.1,76.0,23.3,221.7,19.1,7,,2014-05-06T06:01:55,2014-05-06T20:43:53,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06613099999,06660099999,remote,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-07,14.6,9.8,12.1,14.6,8.3,12.0,9.1,82.2,16.854,100,91.67,rain,0.0,0.0,56.1,18.9,250.1,1016.4,80.8,9.5,177.1,15.3,5,,2014-05-07T06:00:26,2014-05-07T20:45:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-08,18.9,8.9,13.7,18.9,8.9,13.7,7.6,69.5,0.341,100,16.67,rain,0.0,0.0,46.2,21.6,237.6,1017.8,70.3,17.5,309.7,26.9,9,,2014-05-08T05:58:59,2014-05-08T20:46:33,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06673099999,06675099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-09,17.6,11.9,14.7,17.6,11.9,14.7,10.2,74.7,3.371,100,62.5,rain,0.0,0.0,57.0,25.1,246.0,1017.6,86.7,12.8,275.3,24.0,9,,2014-05-09T05:57:33,2014-05-09T20:47:53,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-10,21.3,10.6,16.2,21.3,10.6,16.2,8.3,61.7,0.008,100,4.17,rain,0.0,0.0,68.2,30.0,237.3,1015.2,79.3,13.6,223.5,19.3,8,,2014-05-10T05:56:09,2014-05-10T20:49:12,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-11,17.6,5.5,11.9,17.6,4.2,11.1,5.9,69.3,6.998,100,66.67,rain,0.0,0.0,91.2,34.0,242.1,1012.2,78.8,11.3,238.1,20.5,9,,2014-05-11T05:54:46,2014-05-11T20:50:30,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-12,12.0,6.4,8.8,12.0,3.2,7.1,3.6,70.5,0.933,100,50.0,rain,0.0,0.0,70.7,19.9,247.0,1016.3,85.8,12.4,192.7,16.6,7,,2014-05-12T05:53:25,2014-05-12T20:51:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-13,10.6,6.2,7.6,10.6,4.4,6.2,4.9,83.2,8.093,100,83.33,rain,0.0,0.0,44.0,18.3,227.6,1018.8,86.6,10.0,115.2,9.8,4,,2014-05-13T05:52:06,2014-05-13T20:53:05,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-14,10.2,6.0,7.4,10.2,4.1,6.2,5.2,86.4,7.841,100,83.33,rain,0.0,0.0,27.5,16.2,227.8,1027.5,77.5,10.0,165.2,14.1,5,,2014-05-14T05:50:49,2014-05-14T20:54:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-15,10.9,4.6,7.2,10.9,2.0,6.7,4.5,83.6,8.051,100,83.33,rain,0.0,0.0,31.5,11.0,92.7,1030.2,84.5,10.5,215.0,18.5,6,,2014-05-15T05:49:33,2014-05-15T20:55:37,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-16,15.3,4.7,9.8,15.3,3.6,9.5,3.4,67.6,0.271,100,8.33,rain,0.0,0.0,41.9,15.0,57.4,1026.4,84.5,11.0,269.4,23.4,9,,2014-05-16T05:48:19,2014-05-16T20:56:52,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-17,16.6,6.8,11.4,16.6,5.3,11.0,3.8,60.6,0.0,0,0.0,,0.0,0.0,39.9,16.5,40.9,1020.0,65.9,15.7,323.4,27.7,9,,2014-05-17T05:47:07,2014-05-17T20:58:06,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-18,21.0,6.1,13.4,21.0,4.4,13.2,5.4,62.1,0.0,0,0.0,,0.0,0.0,23.4,9.0,31.3,1013.9,34.5,21.2,320.6,27.7,9,,2014-05-18T05:45:58,2014-05-18T20:59:20,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-19,23.0,11.6,16.9,23.0,11.6,16.9,5.8,53.0,0.124,100,12.5,rain,0.0,0.0,31.3,17.6,164.7,1008.9,42.8,14.9,327.6,28.3,9,,2014-05-19T05:44:50,2014-05-19T21:00:32,0.67,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-20,23.7,10.7,17.7,23.7,10.7,17.7,6.0,48.2,0.0,0,0.0,,0.0,0.0,23.1,8.6,168.6,1011.8,49.2,27.1,324.7,28.1,9,,2014-05-20T05:43:44,2014-05-20T21:01:44,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06633099999,06613099999,06646099999,06660099999,06620099999,06666099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-21,26.7,11.7,19.2,26.6,11.7,19.2,7.5,49.2,0.0,0,0.0,,0.0,0.0,26.0,10.3,115.8,1011.3,79.0,50.0,300.7,25.9,8,,2014-05-21T05:42:40,2014-05-21T21:02:54,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-22,27.5,14.7,19.3,26.7,14.7,19.3,8.9,52.8,0.024,100,12.5,rain,0.0,0.0,54.7,25.9,236.7,1008.5,54.9,12.5,294.2,25.2,9,,2014-05-22T05:41:38,2014-05-22T21:04:04,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-23,19.2,8.3,13.8,19.2,6.1,13.6,8.9,74.6,20.39,100,54.17,rain,0.0,0.0,48.3,18.9,230.3,1011.9,62.4,12.5,221.5,19.2,7,,2014-05-23T05:40:38,2014-05-23T21:05:12,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-24,18.8,10.3,14.2,18.8,10.3,14.2,7.1,64.4,0.374,100,16.67,rain,0.0,0.0,32.8,14.2,276.9,1015.7,63.1,11.1,298.5,25.7,9,,2014-05-24T05:39:41,2014-05-24T21:06:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-25,22.0,10.5,16.3,22.0,10.5,16.3,9.2,63.9,0.0,0,0.0,,0.0,0.0,31.0,14.5,36.9,1016.7,75.4,12.5,307.3,26.6,9,,2014-05-25T05:38:46,2014-05-25T21:07:25,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-26,17.8,12.6,15.3,17.8,12.6,15.3,9.9,70.4,0.0,0,0.0,,0.0,0.0,31.1,14.7,277.2,1014.3,87.8,12.1,110.3,9.4,4,,2014-05-26T05:37:53,2014-05-26T21:08:30,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-27,14.8,11.3,12.5,14.8,11.3,12.5,9.8,83.6,2.157,100,58.33,rain,0.0,0.0,35.7,17.0,234.1,1013.6,90.8,10.2,108.3,9.2,3,,2014-05-27T05:37:02,2014-05-27T21:09:33,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-28,17.3,10.6,13.7,17.3,10.6,13.7,8.0,70.0,0.0,0,0.0,,0.0,0.0,28.6,9.6,278.7,1013.4,80.8,10.2,274.7,23.7,8,,2014-05-28T05:36:13,2014-05-28T21:10:35,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-29,18.8,9.8,14.5,18.8,9.8,14.5,7.6,65.5,0.018,100,4.17,rain,0.0,0.0,27.5,10.3,340.1,1014.3,52.8,11.6,272.8,23.5,8,,2014-05-29T05:35:27,2014-05-29T21:11:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-30,13.8,9.3,12.0,13.8,8.0,12.0,10.0,87.3,4.881,100,50.0,rain,0.0,0.0,24.9,8.9,55.9,1018.5,86.2,9.9,251.1,21.7,7,,2014-05-30T05:34:43,2014-05-30T21:12:35,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-05-31,18.2,5.6,11.7,18.2,3.7,11.0,5.5,69.2,0.0,0,0.0,,0.0,0.0,32.7,11.8,42.1,1019.8,34.5,9.5,366.2,31.7,10,,2014-05-31T05:34:02,2014-05-31T21:13:32,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-01,20.5,8.1,14.3,20.5,8.1,14.3,5.8,59.8,0.0,0,0.0,,0.0,0.0,25.9,11.2,35.7,1018.7,56.9,10.0,332.0,28.6,9,,2014-06-01T05:33:22,2014-06-01T21:14:28,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06675099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-02,19.9,10.9,15.0,19.9,10.9,15.0,8.4,67.4,0.404,100,45.83,rain,0.0,0.0,26.4,10.0,23.0,1017.3,67.2,10.0,253.2,22.0,7,,2014-06-02T05:32:46,2014-06-02T21:15:22,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-03,19.6,10.4,15.2,19.6,10.4,15.2,8.7,67.8,0.032,100,12.5,rain,0.0,0.0,26.6,12.1,272.3,1015.2,59.2,10.0,279.8,24.2,8,,2014-06-03T05:32:11,2014-06-03T21:16:14,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-04,18.4,10.5,13.7,18.4,10.5,13.7,10.5,81.4,4.027,100,33.33,rain,0.0,0.0,39.7,18.2,234.5,1011.0,82.1,9.8,182.3,15.8,5,,2014-06-04T05:31:40,2014-06-04T21:17:05,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-05,19.8,10.0,14.4,19.8,10.0,14.4,7.5,65.4,0.154,100,16.67,rain,0.0,0.0,39.7,16.0,238.6,1015.4,70.3,10.0,330.6,28.5,9,,2014-06-05T05:31:10,2014-06-05T21:17:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-06,25.4,10.3,18.0,25.4,10.3,18.0,9.6,61.9,0.0,0,0.0,,0.0,0.0,20.4,8.2,48.0,1015.9,40.7,10.0,340.2,29.3,9,,2014-06-06T05:30:43,2014-06-06T21:18:41,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-07,29.7,14.3,21.7,28.4,14.3,21.5,11.9,57.2,0.0,0,0.0,,0.0,0.0,23.3,7.5,192.0,1015.9,57.7,10.0,354.7,30.8,10,,2014-06-07T05:30:19,2014-06-07T21:19:26,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-08,31.4,16.2,23.8,30.1,16.2,23.4,12.5,52.7,0.0,0,0.0,,0.0,0.0,27.5,7.6,300.0,1017.3,24.6,10.0,320.3,27.7,9,,2014-06-08T05:29:57,2014-06-08T21:20:09,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-09,32.9,18.1,25.1,31.9,18.1,24.8,12.9,50.3,0.011,100,4.17,rain,0.0,0.0,67.2,20.3,169.9,1016.4,36.1,10.0,300.5,26.1,8,,2014-06-09T05:29:38,2014-06-09T21:20:50,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-10,31.4,19.5,25.8,29.8,19.5,25.3,11.0,41.0,0.254,100,4.17,rain,0.0,0.0,67.2,12.2,263.1,1016.6,45.8,10.0,265.8,22.9,7,,2014-06-10T05:29:21,2014-06-10T21:21:29,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-11,28.7,16.5,22.8,28.3,16.5,22.7,14.3,61.3,0.01,100,12.5,rain,0.0,0.0,31.4,14.8,43.3,1021.3,37.9,10.0,338.7,29.1,9,,2014-06-11T05:29:07,2014-06-11T21:22:06,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-12,28.6,16.8,21.3,29.2,16.8,21.4,16.6,75.7,21.695,100,20.83,rain,0.0,0.0,33.0,11.0,37.4,1021.5,62.6,10.0,240.0,20.9,7,,2014-06-12T05:28:56,2014-06-12T21:22:40,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,remote,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-13,24.9,14.8,19.1,24.9,14.8,19.1,15.4,80.7,22.379,100,45.83,rain,0.0,0.0,39.7,12.7,51.1,1018.3,42.2,9.7,245.4,21.0,7,,2014-06-13T05:28:47,2014-06-13T21:23:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-14,21.6,12.2,17.0,21.6,12.2,17.0,10.8,69.1,0.0,0,0.0,,0.0,0.0,39.7,15.0,36.7,1016.0,74.8,10.0,241.9,21.0,8,,2014-06-14T05:28:40,2014-06-14T21:23:43,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-15,21.6,11.2,16.6,21.6,11.2,16.6,6.6,52.3,0.0,0,0.0,,0.0,0.0,47.9,20.1,43.3,1016.0,55.7,10.0,254.7,22.1,7,,2014-06-15T05:28:36,2014-06-15T21:24:11,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06633099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-16,21.4,11.3,17.0,21.4,11.3,17.0,6.9,53.1,0.0,0,0.0,,0.0,0.0,38.4,16.3,39.6,1016.1,43.4,10.0,335.8,28.8,9,,2014-06-16T05:28:35,2014-06-16T21:24:36,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-17,21.8,12.9,17.1,21.8,12.9,17.1,7.5,54.6,0.0,0,0.0,,0.0,0.0,37.4,16.1,39.6,1015.6,72.2,10.0,255.7,22.0,9,,2014-06-17T05:28:36,2014-06-17T21:25:00,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-18,23.2,10.8,17.3,23.2,10.8,17.3,8.9,60.1,0.98,100,16.67,rain,0.0,0.0,36.3,14.7,49.9,1016.2,60.0,10.0,153.6,13.1,6,,2014-06-18T05:28:39,2014-06-18T21:25:20,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-19,23.3,12.3,17.7,23.3,12.3,17.7,9.9,64.1,0.009,100,4.17,rain,0.0,0.0,31.5,12.6,293.6,1016.9,49.7,10.0,315.9,27.0,8,,2014-06-19T05:28:45,2014-06-19T21:25:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-06-20,22.1,13.6,17.6,22.1,13.6,17.6,9.6,60.7,0.0,0,0.0,,0.0,0.0,34.4,16.1,326.5,1016.1,70.4,10.0,302.1,26.0,8,,2014-06-20T05:28:54,2014-06-20T21:25:55,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
